Date,Hour,A2FCC,A2FST,GHIST,JCC,JCT,JST,KCT,KST
11/26/2019,22,875,0,0,1630,0,179,113,311
11/26/2019,23,442,0,0,1265,0,179,78,245
11/27/2019,0,172,0,0,1127,0,179,38,210
11/27/2019,1,136,0,0,1015,0,179,38,211
11/27/2019,2,137,0,0,995,0,179,38,210
11/27/2019,3,137,0,0,1015,0,179,37,211
11/27/2019,4,117,0,0,1244,0,179,37,211
11/27/2019,5,227,0,0,1480,0,180,38,211
11/27/2019,6,644,0,0,1833,0,192,38,250
11/27/2019,7,783,0,0,1993,0,179,38,278
11/27/2019,8,785,0,0,2316,0,182,39,299
11/27/2019,9,782,0,0,2485,0,183,39,315
11/27/2019,10,872,0,0,2397,0,194,76,369
11/27/2019,11,929,0,0,2336,0,181,88,343
11/27/2019,12,896,0,0,2409,0,196,87,430
11/27/2019,13,889,0,0,2338,0,180,88,401
11/27/2019,14,962,0,0,2273,0,180,87,393
11/27/2019,15,971,0,0,2204,0,181,86,480
11/27/2019,16,1032,0,0,2379,0,239,117,582
11/27/2019,17,1036,0,0,2216,0,326,123,703
11/27/2019,18,1051,0,0,2079,0,288,75,724
11/27/2019,19,1071,0,0,2233,0,234,37,709
11/27/2019,20,1056,0,0,2343,0,131,37,646
11/27/2019,21,947,0,0,2370,0,98,38,484
11/27/2019,22,818,0,0,2274,0,98,38,368
11/27/2019,23,509,0,0,1690,0,98,37,288
11/28/2019,0,170,0,0,1102,0,98,36,246
11/28/2019,1,138,0,0,918,0,98,36,204
11/28/2019,2,136,0,0,922,0,97,36,204
11/28/2019,3,136,0,0,1025,0,96,35,204
11/28/2019,4,116,0,0,1105,0,96,35,204
11/28/2019,5,216,0,0,1162,0,96,36,205
11/28/2019,6,294,0,0,1378,0,96,36,228
11/28/2019,7,477,0,0,1627,0,96,36,262
11/28/2019,8,590,0,0,1666,0,96,36,301
11/28/2019,9,611,0,0,1990,0,96,36,277
11/28/2019,10,732,0,0,2114,0,96,36,313
11/28/2019,11,730,0,0,2249,0,167,73,393
11/28/2019,12,746,0,0,2308,0,177,128,399
11/28/2019,13,733,0,0,2256,0,180,165,483
11/28/2019,14,745,0,0,1760,0,97,173,390
11/28/2019,15,749,0,0,1758,0,97,123,419
11/28/2019,16,806,0,0,1809,0,96,169,448
11/28/2019,17,817,0,0,1867,0,96,179,477
11/28/2019,18,800,0,0,1813,0,97,138,477
11/28/2019,19,803,0,0,1792,0,97,93,423
11/28/2019,20,809,0,0,1769,0,97,112,417
11/28/2019,21,591,0,0,1814,0,97,103,416
11/28/2019,22,571,0,0,1658,0,97,94,335
11/28/2019,23,580,0,0,1664,0,98,92,220
11/29/2019,0,169,0,0,1648,0,96,37,194
11/29/2019,1,137,0,0,1489,0,96,35,194
11/29/2019,2,138,0,0,1477,0,96,35,194
11/29/2019,3,145,0,0,1524,0,96,35,195
11/29/2019,4,144,0,0,1634,0,96,35,215
11/29/2019,5,209,0,0,1854,0,96,35,225
11/29/2019,6,316,0,0,2238,0,96,35,286
11/29/2019,7,714,0,0,2570,0,96,36,307
11/29/2019,8,832,0,0,2571,0,96,36,350
11/29/2019,9,889,0,0,2633,0,103,37,319
11/29/2019,10,889,0,0,2637,16,96,37,316
11/29/2019,11,879,0,0,2288,0,96,37,302
11/29/2019,12,1048,0,0,1972,0,96,81,300
11/29/2019,13,1082,0,0,1924,0,97,108,297
11/29/2019,14,1104,0,0,2026,0,97,93,343
11/29/2019,15,1100,0,0,2119,0,97,121,427
11/29/2019,16,1081,0,0,2474,18,98,178,482
11/29/2019,17,1078,0,0,2637,90,104,221,495
11/29/2019,18,1102,0,0,2610,87,143,237,494
11/29/2019,19,1126,0,0,2630,83,113,219,481
11/29/2019,20,1029,0,0,2563,0,102,149,483
11/29/2019,21,863,0,0,2225,0,97,95,469
11/29/2019,22,670,0,0,2146,0,96,95,374
11/29/2019,23,390,0,0,1862,0,97,92,245
11/30/2019,0,165,0,0,2051,0,97,37,195
11/30/2019,1,139,0,0,1822,0,97,37,192
11/30/2019,2,137,0,0,1804,0,96,37,194
11/30/2019,3,137,0,0,1823,0,96,37,223
11/30/2019,4,121,0,0,1824,0,95,37,223
11/30/2019,5,181,0,0,1931,0,98,37,225
11/30/2019,6,261,0,0,2065,0,96,38,300
11/30/2019,7,489,0,0,2253,0,96,38,399
11/30/2019,8,510,0,0,2225,0,96,38,390
11/30/2019,9,476,0,0,2222,0,97,38,387
11/30/2019,10,593,0,0,1939,0,97,38,334
11/30/2019,11,620,0,0,1953,0,96,38,288
11/30/2019,12,624,0,0,1997,0,97,39,287
11/30/2019,13,622,0,0,1949,0,97,39,288
11/30/2019,14,618,0,0,1980,0,97,77,290
11/30/2019,15,703,0,0,2149,0,97,134,386
11/30/2019,16,785,0,0,2457,0,98,190,514
11/30/2019,17,713,0,0,2557,0,98,189,502
11/30/2019,18,820,0,0,2594,0,98,190,502
11/30/2019,19,866,0,0,2478,0,98,188,504
11/30/2019,20,870,0,0,2418,0,96,143,501
11/30/2019,21,852,0,0,2117,0,96,111,454
11/30/2019,22,526,0,0,1968,0,97,95,353
11/30/2019,23,541,0,0,1760,0,96,95,250
12/01/2019,0,306,0,0,1663,0,96,72,213
12/01/2019,1,273,0,0,1554,0,96,38,204
12/01/2019,2,278,0,0,1542,0,96,38,203
12/01/2019,3,306,0,0,1552,0,96,38,203
12/01/2019,4,364,0,0,1551,0,96,38,203
12/01/2019,5,476,0,0,1551,0,96,38,206
12/01/2019,6,484,0,0,1637,0,96,38,331
12/01/2019,7,681,0,0,1574,0,96,38,358
12/01/2019,8,965,0,0,1583,0,96,38,359
12/01/2019,9,1075,0,0,1704,0,96,66,380
12/01/2019,10,1179,0,0,2018,0,97,87,285
12/01/2019,11,1237,0,0,2086,0,143,86,279
12/01/2019,12,1336,0,0,2083,0,107,86,289
12/01/2019,13,1618,0,0,2071,0,106,129,312
12/01/2019,14,2063,0,0,1873,0,98,164,368
12/01/2019,15,1910,0,0,1958,0,97,198,389
12/01/2019,16,2141,0,0,2285,66,97,327,462
12/01/2019,17,2226,0,0,2269,214,119,316,502
12/01/2019,18,2251,0,0,2334,145,131,231,504
12/01/2019,19,2229,0,0,2066,0,115,229,427
12/01/2019,20,2057,0,0,1938,0,98,180,399
12/01/2019,21,1868,0,0,1826,0,98,115,323
12/01/2019,22,1423,0,0,1824,0,144,54,291
12/01/2019,23,1178,0,0,1705,0,182,39,258
12/02/2019,0,1192,0,0,1559,0,127,38,188
12/02/2019,1,1132,0,0,1542,0,85,38,185
12/02/2019,2,1021,0,0,1521,0,85,38,185
12/02/2019,3,1015,0,0,1523,0,85,37,186
12/02/2019,4,1085,0,0,1569,0,85,37,207
12/02/2019,5,1256,0,0,1742,0,85,38,255
12/02/2019,6,1959,0,0,1873,0,85,39,365
12/02/2019,7,2446,0,0,2317,0,85,40,461
12/02/2019,8,2539,0,0,2496,0,85,40,461
12/02/2019,9,2597,0,0,2590,0,101,41,461
12/02/2019,10,2627,0,0,2656,0,120,128,489
12/02/2019,11,2607,0,0,2657,0,165,169,493
12/02/2019,12,2466,0,0,2623,0,96,238,500
12/02/2019,13,2396,0,0,2579,0,84,250,488
12/02/2019,14,2478,0,0,2315,0,84,224,413
12/02/2019,15,2562,0,0,2535,0,84,277,457
12/02/2019,16,2697,0,0,2470,23,84,398,501
12/02/2019,17,2697,0,0,2389,41,84,380,501
12/02/2019,18,2713,0,0,2596,0,88,385,501
12/02/2019,19,2734,0,0,2606,0,104,343,501
12/02/2019,20,2701,0,0,2633,0,93,402,500
12/02/2019,21,2502,0,0,2373,0,86,356,479
12/02/2019,22,1959,0,0,2178,0,84,309,405
12/02/2019,23,1450,0,0,1881,0,84,126,328
12/03/2019,0,1024,0,0,1739,0,84,94,269
12/03/2019,1,967,0,0,1694,0,84,93,267
12/03/2019,2,1008,0,0,1728,0,84,91,268
12/03/2019,3,1004,0,0,1720,0,84,38,277
12/03/2019,4,1043,0,0,1721,0,84,38,277
12/03/2019,5,1559,0,0,1857,0,84,38,293
12/03/2019,6,2178,0,0,2134,0,84,39,369
12/03/2019,7,2402,0,0,2164,0,84,40,464
12/03/2019,8,2488,0,0,2189,0,84,84,465
12/03/2019,9,2592,0,0,2305,0,84,91,456
12/03/2019,10,2584,0,0,2155,0,84,187,520
12/03/2019,11,2549,0,0,1969,0,84,224,437
12/03/2019,12,2469,0,0,1923,0,84,110,329
12/03/2019,13,2543,0,0,1946,0,84,90,280
12/03/2019,14,2330,0,0,1915,0,84,90,275
12/03/2019,15,2517,0,0,2018,0,84,143,389
12/03/2019,16,2622,0,0,2222,0,84,281,518
12/03/2019,17,2994,0,0,2467,0,105,323,601
12/03/2019,18,2942,0,0,2439,0,210,253,571
12/03/2019,19,2878,0,0,2398,8,123,416,563
12/03/2019,20,2733,0,0,2434,0,89,188,590
12/03/2019,21,2322,0,0,2142,0,85,131,614
12/03/2019,22,2026,0,0,1905,0,85,87,580
12/03/2019,23,1683,0,0,1790,0,85,127,479
12/04/2019,0,1150,0,0,1568,0,85,120,371
12/04/2019,1,1085,0,0,1439,0,85,43,252
12/04/2019,2,1082,0,0,1438,0,85,39,249
12/04/2019,3,1085,0,0,1375,0,84,37,245
12/04/2019,4,1130,0,0,1293,0,85,37,246
12/04/2019,5,1475,0,0,1399,0,85,52,289
12/04/2019,6,2013,0,0,1540,0,85,87,355
12/04/2019,7,2417,0,0,1893,0,85,88,442
12/04/2019,8,2463,0,0,1699,0,85,89,424
12/04/2019,9,2720,0,0,1986,0,88,89,409
12/04/2019,10,2525,0,0,1813,0,92,89,481
12/04/2019,11,2306,0,0,1838,0,86,91,517
12/04/2019,12,2230,0,0,1632,0,86,91,547
12/04/2019,13,2202,0,0,1588,0,86,140,553
12/04/2019,14,2199,0,0,1721,0,84,167,522
12/04/2019,15,2199,0,0,1849,0,84,170,477
12/04/2019,16,2390,0,0,1852,0,84,376,523
12/04/2019,17,2498,0,0,1933,0,94,417,563
12/04/2019,18,2454,0,0,1950,0,97,342,523
12/04/2019,19,2366,0,0,2116,0,90,383,521
12/04/2019,20,2346,0,0,1822,0,88,291,511
12/04/2019,21,2239,0,0,1599,0,88,142,480
12/04/2019,22,1921,0,0,1511,0,88,81,298
12/04/2019,23,1290,0,0,1429,0,88,39,250
12/05/2019,0,808,0,0,1439,0,88,39,170
12/05/2019,1,652,0,0,1444,0,88,38,165
12/05/2019,2,660,0,0,1439,0,86,38,165
12/05/2019,3,665,0,0,1500,0,86,38,166
12/05/2019,4,668,0,0,1728,0,87,38,165
12/05/2019,5,868,0,0,1607,0,87,39,191
12/05/2019,6,1530,0,0,1752,0,87,39,311
12/05/2019,7,1898,0,0,2077,0,87,40,362
12/05/2019,8,1851,0,0,2134,0,87,41,357
12/05/2019,9,1872,0,0,1982,0,87,41,309
12/05/2019,10,1867,0,0,1903,0,87,42,332
12/05/2019,11,1875,0,0,1924,0,87,42,397
12/05/2019,12,1925,0,0,1929,0,87,42,353
12/05/2019,13,1944,0,0,1989,0,87,42,338
12/05/2019,14,1928,0,0,1969,0,87,42,391
12/05/2019,15,1860,0,0,1993,0,87,54,463
12/05/2019,16,1992,0,0,2089,0,88,192,541
12/05/2019,17,2152,0,0,2177,0,95,347,570
12/05/2019,18,2202,0,0,2161,0,105,328,564
12/05/2019,19,2183,0,0,2201,0,110,348,564
12/05/2019,20,2061,0,0,2284,0,112,292,564
12/05/2019,21,1968,0,0,1965,0,91,180,538
12/05/2019,22,1809,0,0,1557,0,88,67,397
12/05/2019,23,1490,0,0,1456,0,86,39,286
12/06/2019,0,1151,0,0,1448,0,86,39,213
12/06/2019,1,1097,0,0,1449,0,86,38,195
12/06/2019,2,1064,0,0,1436,0,86,38,193
12/06/2019,3,1077,0,0,1435,0,86,38,193
12/06/2019,4,1086,0,0,1450,0,86,38,208
12/06/2019,5,1237,0,0,1525,0,86,38,325
12/06/2019,6,1707,0,0,1629,0,86,39,458
12/06/2019,7,2134,0,0,1686,0,86,38,540
12/06/2019,8,2137,0,0,1655,28,86,39,522
12/06/2019,9,2163,0,0,1675,0,86,40,501
12/06/2019,10,2094,0,0,1656,0,86,42,418
12/06/2019,11,2080,0,0,1670,0,86,42,422
12/06/2019,12,2051,0,0,1791,0,86,42,431
12/06/2019,13,2043,0,0,1920,0,86,40,451
12/06/2019,14,2095,0,0,2055,0,94,83,454
12/06/2019,15,2174,0,0,2293,42,235,153,480
12/06/2019,16,2149,0,0,2168,120,358,424,525
12/06/2019,17,2303,0,0,1872,4,385,462,564
12/06/2019,18,2233,0,0,1808,0,387,474,564
12/06/2019,19,2095,0,0,1982,0,389,512,564
12/06/2019,20,1930,0,0,2008,0,386,412,540
12/06/2019,21,1829,0,0,1884,0,311,140,521
12/06/2019,22,1817,0,0,1783,0,155,95,417
12/06/2019,23,1531,0,0,1676,0,84,39,305
12/07/2019,0,1228,0,0,1992,0,16,39,218
12/07/2019,1,1164,0,0,1706,0,0,39,204
12/07/2019,2,1128,0,0,1570,22,0,39,204
12/07/2019,3,1018,0,0,1692,44,0,39,204
12/07/2019,4,892,0,0,1770,28,0,39,205
12/07/2019,5,1312,0,0,1632,0,0,39,249
12/07/2019,6,1650,0,0,2010,0,0,39,314
12/07/2019,7,1706,0,0,2072,0,0,40,356
12/07/2019,8,1789,0,0,2307,0,0,40,381
12/07/2019,9,1817,0,0,2363,16,0,40,398
12/07/2019,10,1848,0,0,2245,0,0,40,269
12/07/2019,11,1746,0,0,2221,24,0,41,244
12/07/2019,12,1845,0,0,2388,0,0,41,244
12/07/2019,13,1840,0,0,2162,8,0,41,260
12/07/2019,14,1834,0,0,1875,16,0,42,351
12/07/2019,15,1827,0,0,1935,0,0,45,480
12/07/2019,16,1808,0,0,2232,0,0,168,561
12/07/2019,17,1969,0,0,2327,0,0,344,559
12/07/2019,18,2009,0,0,2280,0,0,333,562
12/07/2019,19,1955,0,0,2250,0,0,345,562
12/07/2019,20,1942,0,0,2329,0,0,229,562
12/07/2019,21,1822,0,0,2356,0,0,138,560
12/07/2019,22,1697,0,0,2115,0,0,94,470
12/07/2019,23,1505,0,0,1855,0,0,40,357
12/08/2019,0,770,0,0,1783,0,0,39,299
12/08/2019,1,631,0,0,1815,0,0,39,237
12/08/2019,2,626,0,0,1715,0,0,39,227
12/08/2019,3,677,0,0,1677,0,0,39,231
12/08/2019,4,818,0,0,1572,0,0,39,226
12/08/2019,5,1028,0,0,1649,0,0,39,249
12/08/2019,6,1108,0,0,1796,0,0,39,286
12/08/2019,7,1188,0,0,1829,0,0,39,287
12/08/2019,8,1256,0,0,1814,0,0,39,286
12/08/2019,9,1212,0,0,1821,0,0,52,287
12/08/2019,10,1257,0,0,1923,0,0,87,325
12/08/2019,11,1293,0,0,1908,0,0,41,332
12/08/2019,12,1269,0,0,1808,0,0,41,341
12/08/2019,13,1199,0,0,1726,0,0,41,353
12/08/2019,14,1303,0,0,1833,0,0,41,353
12/08/2019,15,1317,0,0,2012,0,1,139,399
12/08/2019,16,1301,0,0,2043,100,1,310,509
12/08/2019,17,1339,0,0,2038,235,1,388,560
12/08/2019,18,1325,0,0,2051,203,1,441,515
12/08/2019,19,1297,0,0,2069,33,1,351,490
12/08/2019,20,1315,0,0,1977,0,9,341,410
12/08/2019,21,1257,0,0,1986,0,105,302,400
12/08/2019,22,1207,0,0,1648,0,178,131,367
12/08/2019,23,1072,0,0,1616,0,181,176,321
12/09/2019,0,812,0,0,1618,0,182,174,214
12/09/2019,1,733,0,0,1580,0,171,173,190
12/09/2019,2,727,0,0,1632,0,123,164,160
12/09/2019,3,729,0,0,1814,0,84,94,160
12/09/2019,4,747,0,0,1825,0,84,94,163
12/09/2019,5,908,0,0,1847,0,84,96,201
12/09/2019,6,1545,0,0,1999,0,89,109,247
12/09/2019,7,1985,0,0,2195,0,129,140,250
12/09/2019,8,2036,0,0,2269,0,159,173,217
12/09/2019,9,2175,0,0,2339,0,190,236,293
12/09/2019,10,2439,0,0,2321,0,257,373,218
12/09/2019,11,2063,0,0,2367,35,300,391,204
12/09/2019,12,1689,0,0,2297,33,318,349,126
12/09/2019,13,1638,0,0,2298,0,320,233,111
12/09/2019,14,1713,0,0,2342,0,336,252,118
12/09/2019,15,1801,0,0,2267,0,323,315,112
12/09/2019,16,2106,0,0,2308,0,246,322,198
12/09/2019,17,2282,0,0,2362,35,268,450,309
12/09/2019,18,2362,0,0,2313,128,224,640,34
12/09/2019,19,2350,0,0,2007,128,214,582,102
12/09/2019,20,2075,0,0,1900,46,211,571,153
12/09/2019,21,1829,0,0,1893,46,125,442,191
12/09/2019,22,1259,0,0,1503,16,84,350,210
12/09/2019,23,1192,0,0,1233,0,84,218,210
12/10/2019,0,1015,0,0,1204,0,84,186,156
12/10/2019,1,987,0,0,1198,0,84,180,160
12/10/2019,2,945,0,0,1191,0,84,140,170
12/10/2019,3,963,0,0,1185,0,84,140,170
12/10/2019,4,915,0,0,1236,0,84,136,173
12/10/2019,5,1017,0,0,1289,0,105,96,272
12/10/2019,6,1313,0,0,1489,0,183,97,363
12/10/2019,7,1570,0,3,1884,0,207,157,411
12/10/2019,8,1686,0,12,1904,0,122,365,413
12/10/2019,9,1822,0,45,2065,0,88,324,412
12/10/2019,10,1888,0,40,1919,0,86,180,412
12/10/2019,11,1952,0,71,1909,0,87,292,392
12/10/2019,12,2104,0,74,1737,0,87,311,294
12/10/2019,13,2261,0,74,1734,0,87,369,213
12/10/2019,14,2357,0,73,1803,0,87,414,136
12/10/2019,15,2302,0,73,1755,0,87,389,269
12/10/2019,16,2453,0,50,2080,0,116,424,373
12/10/2019,17,2423,0,28,2151,0,234,470,373
12/10/2019,18,2554,0,29,2063,0,164,580,329
12/10/2019,19,2497,0,29,2034,0,88,592,263
12/10/2019,20,2364,0,29,1901,0,88,533,267
12/10/2019,21,2129,0,29,1831,0,88,385,177
12/10/2019,22,1836,0,29,1597,0,88,335,149
12/10/2019,23,1487,0,29,1318,0,88,226,141
12/11/2019,0,1167,0,18,1270,0,88,93,136
12/11/2019,1,1011,0,0,1311,0,88,39,130
12/11/2019,2,970,0,0,1284,0,88,39,146
12/11/2019,3,943,0,0,1287,0,87,73,199
12/11/2019,4,1040,0,0,1342,0,88,95,251
12/11/2019,5,1576,0,0,1492,0,88,95,289
12/11/2019,6,1951,0,0,2027,0,87,139,389
12/11/2019,7,2439,0,0,2086,0,119,152,557
12/11/2019,8,2481,0,0,2080,0,214,186,574
12/11/2019,9,2521,0,0,2033,0,231,181,507
12/11/2019,10,2562,0,0,1822,0,145,99,585
12/11/2019,11,2579,0,0,1837,62,90,99,578
12/11/2019,12,2559,0,0,1766,0,90,99,499
12/11/2019,13,2470,0,0,1689,0,90,100,506
12/11/2019,14,2555,0,0,1756,0,90,100,429
12/11/2019,15,2554,0,0,1784,0,90,151,462
12/11/2019,16,2650,0,0,1955,0,150,298,541
12/11/2019,17,2704,0,0,2152,0,251,373,635
12/11/2019,18,2728,0,0,2092,0,277,379,657
12/11/2019,19,2655,0,0,2037,0,234,411,682
12/11/2019,20,2594,0,0,2006,0,128,365,674
12/11/2019,21,2541,0,0,1912,0,90,199,681
12/11/2019,22,2029,0,0,1754,0,89,135,624
12/11/2019,23,1666,0,0,1514,0,88,98,519
12/12/2019,0,1248,0,0,1534,0,88,95,349
12/12/2019,1,1092,0,0,1530,0,88,40,302
12/12/2019,2,1082,0,0,1514,0,52,39,302
12/12/2019,3,1063,0,0,1551,0,2,39,306
12/12/2019,4,1167,0,0,1552,0,2,72,319
12/12/2019,5,1675,0,0,1673,0,2,87,411
12/12/2019,6,2452,0,0,2058,0,2,88,528
12/12/2019,7,2740,0,0,2389,0,2,142,612
12/12/2019,8,2503,0,0,2451,0,2,207,615
12/12/2019,9,2451,0,0,2384,0,32,141,609
12/12/2019,10,2502,0,0,2403,0,134,136,561
12/12/2019,11,2437,0,0,2108,0,166,136,491
12/12/2019,12,2462,0,0,1954,0,164,136,476
12/12/2019,13,2392,0,0,1861,0,164,172,439
12/12/2019,14,2370,0,0,1739,0,164,177,389
12/12/2019,15,2470,0,0,1814,0,164,288,533
12/12/2019,16,2587,0,0,2090,0,170,480,613
12/12/2019,17,2594,0,0,1926,0,176,587,678
12/12/2019,18,2800,0,0,2296,38,206,674,658
12/12/2019,19,2684,0,0,2136,240,194,441,636
12/12/2019,20,2825,0,0,2080,264,164,388,600
12/12/2019,21,2780,0,0,1722,0,164,275,593
12/12/2019,22,2434,0,0,1632,0,164,214,534
12/12/2019,23,1997,0,0,1437,0,164,134,431
12/13/2019,0,1411,0,0,1454,0,164,96,350
12/13/2019,1,1255,0,0,1442,0,164,40,337
12/13/2019,2,1216,0,0,1401,0,164,40,338
12/13/2019,3,1167,0,0,1396,0,164,39,338
12/13/2019,4,1270,0,0,1426,0,164,39,340
12/13/2019,5,1566,0,0,1642,0,164,74,379
12/13/2019,6,1962,0,0,2095,0,164,87,445
12/13/2019,7,2348,0,0,2292,0,164,131,554
12/13/2019,8,2124,0,0,2542,40,164,127,517
12/13/2019,9,2062,0,0,2466,40,164,67,500
12/13/2019,10,2274,0,0,2023,0,164,66,579
12/13/2019,11,2339,0,0,2091,0,164,42,593
12/13/2019,12,2458,0,0,2112,0,164,42,571
12/13/2019,13,2635,0,0,2173,0,164,41,610
12/13/2019,14,2608,0,0,2317,0,166,41,612
12/13/2019,15,2400,0,0,2460,0,242,75,637
12/13/2019,16,2288,0,0,2426,0,226,207,661
12/13/2019,17,2351,0,0,2491,0,166,427,673
12/13/2019,18,2367,0,0,2309,0,164,266,673
12/13/2019,19,2375,0,0,2072,44,164,202,673
12/13/2019,20,2336,0,0,1869,44,164,155,651
12/13/2019,21,2149,0,0,1807,44,164,79,603
12/13/2019,22,1875,0,0,1515,0,164,40,427
12/13/2019,23,1545,0,0,1263,0,164,39,296
12/14/2019,0,1020,0,0,1354,44,168,39,235
12/14/2019,1,899,0,0,1242,0,164,39,228
12/14/2019,2,864,0,0,1155,0,164,39,228
12/14/2019,3,838,0,0,1102,44,164,39,229
12/14/2019,4,837,0,0,1087,0,164,39,236
12/14/2019,5,999,0,0,1226,0,164,39,273
12/14/2019,6,1291,0,0,1325,0,164,57,361
12/14/2019,7,1830,0,0,1322,0,164,86,436
12/14/2019,8,2102,0,0,1385,0,164,85,464
12/14/2019,9,2371,0,0,1435,0,164,85,466
12/14/2019,10,2487,0,0,1423,0,164,84,417
12/14/2019,11,2416,0,0,1330,0,164,84,397
12/14/2019,12,2427,0,0,1437,0,164,85,487
12/14/2019,13,2298,0,0,1380,0,164,85,533
12/14/2019,14,2228,0,0,1318,0,164,85,538
12/14/2019,15,2254,0,0,1367,0,164,86,658
12/14/2019,16,2338,0,0,1438,0,164,196,726
12/14/2019,17,2345,0,0,1483,0,164,216,740
12/14/2019,18,2374,0,0,1438,0,164,137,745
12/14/2019,19,2286,0,0,1349,0,164,86,741
12/14/2019,20,2167,0,0,1243,0,164,86,729
12/14/2019,21,1832,0,0,1194,0,164,86,670
12/14/2019,22,1491,0,0,1192,0,164,86,493
12/14/2019,23,1320,0,0,1090,0,164,39,357
12/15/2019,0,1111,0,0,1112,0,164,38,282
12/15/2019,1,1052,0,0,1117,0,164,38,261
12/15/2019,2,940,0,0,1066,0,164,37,261
12/15/2019,3,929,0,0,1039,0,164,37,261
12/15/2019,4,892,0,0,1027,44,164,37,272
12/15/2019,5,959,0,0,1091,44,164,37,316
12/15/2019,6,1032,0,0,1147,0,164,38,370
12/15/2019,7,1128,0,0,1203,0,164,38,499
12/15/2019,8,1340,0,0,1291,0,164,38,517
12/15/2019,9,1424,0,0,1388,0,164,39,519
12/15/2019,10,1293,0,0,1480,0,164,39,450
12/15/2019,11,1330,0,0,1497,0,164,39,444
12/15/2019,12,1338,0,0,1553,0,164,40,443
12/15/2019,13,1352,0,0,1470,0,164,40,448
12/15/2019,14,1411,0,0,1425,0,164,40,573
12/15/2019,15,1680,0,0,1492,0,164,40,669
12/15/2019,16,2119,0,0,1698,0,164,123,713
12/15/2019,17,2214,0,0,1861,0,184,227,750
12/15/2019,18,2255,0,0,1884,0,248,199,746
12/15/2019,19,2250,0,0,1862,44,276,135,743
12/15/2019,20,2200,0,0,1799,44,259,90,739
12/15/2019,21,1923,0,0,1711,0,202,212,611
12/15/2019,22,1739,0,0,1441,0,256,102,461
12/15/2019,23,1647,0,0,1416,0,261,38,312
12/16/2019,0,1274,0,0,1346,0,261,38,249
12/16/2019,1,1249,0,0,1241,0,261,38,246
12/16/2019,2,1214,0,0,1213,0,261,38,245
12/16/2019,3,1195,0,0,1216,0,261,37,245
12/16/2019,4,1394,0,0,1287,0,261,37,256
12/16/2019,5,1686,0,0,1444,0,262,37,301
12/16/2019,6,2304,0,0,1892,0,273,38,353
12/16/2019,7,2463,0,0,2193,0,324,39,433
12/16/2019,8,2554,0,0,2316,0,517,82,490
12/16/2019,9,2542,0,0,2333,0,420,119,485
12/16/2019,10,2514,0,0,2398,0,360,134,432
12/16/2019,11,2319,0,0,2424,0,353,125,460
12/16/2019,12,2276,0,0,2413,0,348,87,432
12/16/2019,13,2232,0,0,2390,0,348,87,387
12/16/2019,14,2195,0,0,2391,0,347,87,433
12/16/2019,15,2275,0,0,2391,0,414,134,473
12/16/2019,16,2523,0,0,2258,16,527,304,630
12/16/2019,17,2564,0,0,2387,40,577,413,750
12/16/2019,18,2518,0,0,2296,0,542,392,755
12/16/2019,19,2532,0,0,2297,0,543,338,754
12/16/2019,20,2425,0,0,2374,0,553,245,721
12/16/2019,21,2139,0,0,2423,0,442,197,609
12/16/2019,22,2005,0,0,2030,0,354,83,496
12/16/2019,23,1626,0,0,1695,0,349,38,388
12/17/2019,0,1100,0,0,1659,0,348,38,271
12/17/2019,1,1034,0,0,1466,0,349,38,263
12/17/2019,2,1030,0,0,1475,0,348,38,262
12/17/2019,3,1036,0,0,1489,0,348,61,337
12/17/2019,4,1067,0,0,1626,0,348,87,496
12/17/2019,5,1499,0,0,1898,0,348,162,578
12/17/2019,6,2008,0,0,2298,17,351,49,539
12/17/2019,7,2320,0,0,2597,42,406,44,604
12/17/2019,8,2295,0,0,2640,42,376,111,630
12/17/2019,9,2277,0,0,2629,41,378,52,638
12/17/2019,10,2487,0,0,2354,0,367,138,645
12/17/2019,11,2482,0,0,2202,0,350,207,646
12/17/2019,12,2355,0,0,2161,0,350,219,630
12/17/2019,13,2336,0,0,2159,0,365,199,630
12/17/2019,14,2430,0,0,2120,0,544,241,603
12/17/2019,15,2333,0,0,2166,35,594,319,630
12/17/2019,16,2355,0,0,2332,47,597,413,662
12/17/2019,17,2508,0,0,2477,53,648,571,679
12/17/2019,18,2442,0,0,2502,244,737,454,717
12/17/2019,19,2384,0,0,2323,172,596,472,724
12/17/2019,20,2468,0,0,2307,0,546,415,534
12/17/2019,21,2280,0,0,2067,0,381,471,469
12/17/2019,22,2056,0,0,1762,0,346,367,403
12/17/2019,23,1881,0,0,1628,0,301,189,396
12/18/2019,0,1237,0,0,1557,0,249,179,395
12/18/2019,1,893,0,0,1539,0,249,178,394
12/18/2019,2,824,0,0,1607,0,249,178,394
12/18/2019,3,817,0,0,1557,0,249,178,394
12/18/2019,4,954,0,0,1544,0,250,178,394
12/18/2019,5,1504,0,0,1376,0,250,265,396
12/18/2019,6,2012,0,0,1485,24,250,323,409
12/18/2019,7,2201,0,0,1678,42,327,390,449
12/18/2019,8,2146,0,0,1717,42,413,481,411
12/18/2019,9,2126,0,0,1672,52,262,426,396
12/18/2019,10,2110,0,0,1644,0,252,375,344
12/18/2019,11,1820,0,0,1721,0,251,249,358
12/18/2019,12,1900,0,0,1767,0,193,196,393
12/18/2019,13,1852,0,0,1869,38,87,289,438
12/18/2019,14,1923,0,0,1676,44,91,296,463
